"Date & Time","Value"
"2017-03-16 16:16:02","61.19"
"2017-03-16 16:21:03","61.19"
"2017-03-16 16:26:04","61.19"
"2017-03-16 16:31:05","61.19"
"2017-03-16 16:36:08","56.19"
"2017-03-16 16:41:09","56.19"
"2017-03-16 16:46:11","56.19"
"2017-03-16 16:51:12","56.19"
"2017-03-16 16:56:13","56.19"
"2017-03-16 17:01:14","56.19"
"2017-03-16 17:06:15","56.19"
"2017-03-16 17:11:18","53.87"
"2017-03-16 17:16:19","53.87"
"2017-03-16 17:21:20","53.87"
"2017-03-16 17:26:21","53.87"
"2017-03-16 17:31:22","53.87"
"2017-03-16 17:36:23","53.87"
"2017-03-16 17:41:23","53.87"
"2017-03-16 17:46:27","53.87"
"2017-03-16 17:51:28","53.87"
"2017-03-16 17:56:28","53.87"
"2017-03-16 18:01:29","53.87"
"2017-03-16 18:06:30","53.87"
"2017-03-16 18:11:31","53.87"
"2017-03-16 18:16:34","55.09"
"2017-03-16 18:21:35","55.09"
"2017-03-16 18:26:36","55.09"
"2017-03-16 18:31:37","55.09"
"2017-03-16 18:36:38","55.09"
"2017-03-16 18:41:39","55.09"
"2017-03-16 18:46:40","55.09"
"2017-03-16 18:51:43","55.27"
"2017-03-16 18:56:43","55.27"
"2017-03-16 19:01:44","55.27"
"2017-03-16 19:06:45","55.27"
"2017-03-16 19:11:46","55.27"
"2017-03-16 19:16:47","55.27"
"2017-03-16 19:21:48","55.27"
"2017-03-16 19:26:51","54.24"
"2017-03-16 19:31:52","54.24"
"2017-03-16 19:36:52","54.24"
"2017-03-16 19:41:53","54.24"
"2017-03-16 19:46:54","54.24"
"2017-03-16 19:51:55","54.24"
"2017-03-16 19:56:58","58.02"
"2017-03-16 20:01:59","58.02"
"2017-03-16 20:07:00","58.02"
"2017-03-16 20:12:00","58.02"
"2017-03-16 20:17:01","58.02"
"2017-03-16 20:22:02","58.02"
"2017-03-16 20:27:03","58.02"
"2017-03-16 20:32:06","61.01"
"2017-03-16 20:37:06","61.01"
"2017-03-16 20:42:07","61.01"
"2017-03-16 20:47:08","61.01"
"2017-03-16 20:52:09","61.01"
"2017-03-16 20:57:09","61.01"
"2017-03-16 21:02:10","61.01"
"2017-03-16 21:07:13","62.72"
"2017-03-16 21:12:14","62.72"
"2017-03-16 21:17:14","62.72"
"2017-03-16 21:22:15","62.72"
"2017-03-16 21:27:16","62.72"
"2017-03-16 21:32:16","62.72"
"2017-03-16 21:37:17","62.72"
"2017-03-16 21:42:20","63.39"
"2017-03-16 21:47:21","63.39"
"2017-03-16 21:52:21","63.39"
"2017-03-16 21:57:22","63.39"
"2017-03-16 22:02:23","63.39"
"2017-03-16 22:07:23","63.39"
"2017-03-16 22:12:26","64.12"
"2017-03-16 22:17:27","64.12"
"2017-03-16 22:22:28","64.12"
"2017-03-16 22:27:28","64.12"
"2017-03-16 22:32:29","64.12"
"2017-03-16 22:37:29","64.12"
"2017-03-16 22:42:30","64.12"
"2017-03-16 22:47:33","64.98"
"2017-03-16 22:52:34","64.98"
"2017-03-16 22:57:34","64.98"
"2017-03-16 23:02:35","64.98"
"2017-03-16 23:07:36","64.98"
"2017-03-16 23:12:36","64.98"
"2017-03-16 23:17:37","64.98"
"2017-03-16 23:22:40","65.35"
"2017-03-16 23:27:41","65.35"
"2017-03-16 23:32:41","65.35"
"2017-03-16 23:37:42","65.35"
"2017-03-16 23:42:43","65.35"
"2017-03-16 23:47:43","65.35"
"2017-03-16 23:52:46","65.47"
"2017-03-16 23:57:47","65.47"
"2017-03-17 00:02:48","65.47"
"2017-03-17 00:07:48","65.47"
"2017-03-17 00:12:49","65.47"
"2017-03-17 00:17:49","65.47"
"2017-03-17 00:22:50","65.47"
"2017-03-17 00:27:53","65.89"
"2017-03-17 00:32:53","65.89"
"2017-03-17 00:37:54","65.89"
"2017-03-17 00:42:55","65.89"
"2017-03-17 00:47:55","65.89"
"2017-03-17 00:52:56","65.89"
"2017-03-17 00:57:57","65.89"
"2017-03-17 01:03:00","66.32"
"2017-03-17 01:08:00","66.32"
"2017-03-17 01:13:01","66.32"
"2017-03-17 01:18:02","66.32"
