"Date & Time","Value"
"2017-04-25 15:56:57","69.86"
"2017-04-25 16:02:00","69.86"
"2017-04-25 16:07:02","69.86"
"2017-04-25 16:17:06","69.86"
"2017-04-25 16:22:10","70.72"
"2017-04-25 16:27:12","70.72"
"2017-04-25 16:32:15","70.72"
"2017-04-25 16:37:17","70.72"
"2017-04-25 16:42:19","70.72"
"2017-04-25 16:47:21","70.72"
"2017-04-25 16:52:25","70.78"
"2017-04-25 16:57:27","70.78"
"2017-04-25 17:02:30","70.78"
"2017-04-25 17:07:32","70.78"
"2017-04-25 17:12:34","70.78"
"2017-04-25 17:17:36","70.78"
"2017-04-25 17:22:40","68.64"
"2017-04-25 17:27:42","68.64"
"2017-04-25 17:32:45","68.64"
"2017-04-25 17:37:47","68.64"
"2017-04-25 17:42:49","68.64"
"2017-04-25 17:47:51","68.64"
"2017-04-25 17:52:55","68.64"
"2017-04-25 17:57:57","71.51"
"2017-04-25 18:02:59","71.51"
"2017-04-25 18:08:01","71.51"
"2017-04-25 18:13:04","71.51"
"2017-04-25 18:18:06","71.51"
"2017-04-25 18:23:08","71.51"
"2017-04-25 18:28:12","71.14"
"2017-04-25 18:33:14","71.14"
"2017-04-25 18:38:16","71.14"
"2017-04-25 18:43:18","71.14"
"2017-04-25 18:48:23","66.14"
"2017-04-25 18:53:25","66.14"
"2017-04-25 18:58:27","66.14"
"2017-04-25 19:03:29","66.14"
"2017-04-25 19:08:31","66.14"
"2017-04-25 19:13:33","66.14"
"2017-04-25 19:18:37","63.58"
"2017-04-25 19:23:40","63.58"
"2017-04-25 19:28:42","63.58"
"2017-04-25 19:33:44","63.58"
"2017-04-25 19:38:46","63.58"
"2017-04-25 19:43:48","63.58"
"2017-04-25 19:48:50","63.58"
"2017-04-25 19:53:54","63.82"
"2017-04-25 19:58:56","63.82"
"2017-04-25 20:03:58","63.82"
"2017-04-25 20:09:00","63.82"
"2017-04-25 20:14:03","63.82"
"2017-04-25 20:19:07","63.82"
"2017-04-25 20:24:09","60.71"
"2017-04-25 20:29:11","60.71"
"2017-04-25 20:34:13","60.71"
"2017-04-25 20:39:15","60.71"
"2017-04-25 20:44:17","60.71"
"2017-04-25 20:49:19","60.71"
"2017-04-25 20:54:24","60.95"
"2017-04-25 20:59:26","60.95"
"2017-04-25 21:04:28","60.95"
"2017-04-25 21:09:30","60.95"
"2017-04-25 21:14:32","60.95"
"2017-04-25 21:19:34","60.95"
"2017-04-25 21:24:38","63.76"
"2017-04-25 21:29:40","63.76"
"2017-04-25 21:34:42","63.76"
"2017-04-25 21:39:44","63.76"
"2017-04-25 21:44:46","63.76"
"2017-04-25 21:49:48","63.76"
"2017-04-25 21:54:50","63.76"
"2017-04-25 21:59:55","65.71"
"2017-04-25 22:04:57","65.71"
"2017-04-25 22:09:59","65.71"
"2017-04-25 22:15:01","65.71"
"2017-04-25 22:20:03","65.71"
"2017-04-25 22:25:05","65.71"
"2017-04-25 22:30:09","66.44"
"2017-04-25 22:35:11","66.44"
"2017-04-25 22:40:13","66.44"
"2017-04-25 22:45:15","66.44"
"2017-04-25 22:50:19","66.44"
"2017-04-25 22:55:20","66.44"
"2017-04-25 23:00:24","67.36"
"2017-04-25 23:05:27","67.36"
"2017-04-25 23:10:28","67.36"
"2017-04-25 23:15:30","67.36"
"2017-04-25 23:20:32","67.36"
"2017-04-25 23:25:34","67.36"
"2017-04-25 23:30:38","68.76"
"2017-04-25 23:35:40","68.76"
"2017-04-25 23:40:42","68.76"
"2017-04-25 23:45:44","68.76"
"2017-04-25 23:50:46","68.76"
"2017-04-25 23:55:48","68.76"
"2017-04-26 00:00:50","68.76"
"2017-04-26 00:05:54","69.5"
"2017-04-26 00:10:56","69.5"
"2017-04-26 00:15:58","69.5"
"2017-04-26 00:21:00","69.5"
"2017-04-26 00:26:02","69.5"
"2017-04-26 00:31:04","69.5"
"2017-04-26 00:36:08","69.92"
"2017-04-26 00:41:10","69.92"
"2017-04-26 00:46:12","69.92"
"2017-04-26 00:51:14","69.92"
"2017-04-26 00:56:16","69.92"
"2017-04-26 01:01:18","69.92"
"2017-04-26 01:06:23","70.35"
"2017-04-26 01:11:25","70.35"
"2017-04-26 01:16:27","70.35"
"2017-04-26 01:21:28","70.35"
"2017-04-26 01:26:30","70.35"
"2017-04-26 01:31:34","70.35"
"2017-04-26 01:36:35","70.35"
"2017-04-26 01:41:39","70.96"
"2017-04-26 01:46:41","70.96"
"2017-04-26 01:51:43","70.96"
"2017-04-26 01:56:45","70.96"
"2017-04-26 02:01:47","70.96"
"2017-04-26 02:06:49","70.96"
"2017-04-26 02:11:53","71.39"
"2017-04-26 02:16:55","71.39"
"2017-04-26 02:21:57","71.39"
"2017-04-26 02:26:59","71.39"
"2017-04-26 02:32:01","71.39"
"2017-04-26 02:37:03","71.39"
"2017-04-26 02:42:07","71.88"
"2017-04-26 02:47:09","71.88"
"2017-04-26 02:52:11","71.88"
"2017-04-26 02:57:13","71.88"
"2017-04-26 03:02:15","71.88"
"2017-04-26 03:07:17","71.88"
"2017-04-26 03:12:21","72.24"
"2017-04-26 03:17:23","72.24"
"2017-04-26 03:22:25","72.24"
"2017-04-26 03:27:27","72.24"
"2017-04-26 03:32:29","72.24"
"2017-04-26 03:37:31","72.24"
"2017-04-26 03:42:34","72.24"
"2017-04-26 03:47:38","72.61"
"2017-04-26 03:52:40","72.61"
"2017-04-26 03:57:42","72.61"
"2017-04-26 04:02:44","72.61"
"2017-04-26 04:07:46","72.61"
"2017-04-26 04:12:50","72.61"
"2017-04-26 04:17:52","72.73"
"2017-04-26 04:22:54","72.73"
"2017-04-26 04:27:56","72.73"
"2017-04-26 04:32:58","72.73"
"2017-04-26 04:38:00","72.73"
"2017-04-26 04:43:02","72.73"
"2017-04-26 04:48:06","72.85"
"2017-04-26 04:53:08","72.85"
"2017-04-26 04:58:10","72.85"
"2017-04-26 05:03:12","72.85"
"2017-04-26 05:08:14","72.85"
"2017-04-26 05:13:16","72.85"
"2017-04-26 05:18:20","72.67"
"2017-04-26 05:23:22","72.67"
"2017-04-26 05:28:25","72.67"
"2017-04-26 05:33:26","72.67"
"2017-04-26 05:38:28","72.67"
"2017-04-26 05:43:30","72.67"
"2017-04-26 05:48:32","72.67"
