"Date & Time","Value"
"2017-03-16 02:48:55","74.68"
"2017-03-16 02:53:57","74.68"
"2017-03-16 02:59:01","75.17"
"2017-03-16 03:04:03","75.17"
"2017-03-16 03:09:05","75.17"
"2017-03-16 03:14:08","75.17"
"2017-03-16 03:19:10","75.17"
"2017-03-16 03:24:12","75.17"
"2017-03-16 03:29:16","75.54"
"2017-03-16 03:34:18","75.54"
"2017-03-16 03:39:20","75.54"
"2017-03-16 03:44:22","75.54"
"2017-03-16 03:49:24","75.54"
"2017-03-16 03:54:26","75.54"
"2017-03-16 03:59:30","75.78"
"2017-03-16 04:04:32","75.78"
"2017-03-16 04:09:34","75.78"
"2017-03-16 04:14:36","75.78"
"2017-03-16 04:19:38","75.78"
"2017-03-16 04:24:40","75.78"
"2017-03-16 04:29:42","75.78"
"2017-03-16 04:34:46","76.03"
"2017-03-16 04:39:48","76.03"
"2017-03-16 04:44:50","76.03"
"2017-03-16 04:49:52","76.03"
"2017-03-16 04:54:54","76.03"
"2017-03-16 04:59:56","76.03"
"2017-03-16 05:05:00","76.21"
"2017-03-16 05:10:02","76.21"
"2017-03-16 05:15:04","76.21"
"2017-03-16 05:20:06","76.21"
"2017-03-16 05:25:08","76.21"
"2017-03-16 05:30:10","76.21"
"2017-03-16 05:35:15","76.51"
"2017-03-16 05:40:17","76.51"
"2017-03-16 05:45:18","76.51"
"2017-03-16 05:50:20","76.51"
"2017-03-16 05:55:22","76.51"
"2017-03-16 06:00:24","76.51"
"2017-03-16 06:05:28","77"
"2017-03-16 06:10:30","77"
"2017-03-16 06:15:32","77"
"2017-03-16 06:20:34","77"
"2017-03-16 06:25:36","77"
"2017-03-16 06:30:38","77"
"2017-03-16 06:35:40","77"
"2017-03-16 06:40:44","77.43"
"2017-03-16 06:45:46","77.43"
"2017-03-16 06:50:48","77.43"
"2017-03-16 06:55:50","77.43"
"2017-03-16 07:00:52","77.43"
"2017-03-16 07:05:54","77.43"
"2017-03-16 07:10:58","77.61"
"2017-03-16 07:16:00","77.61"
"2017-03-16 07:21:02","77.61"
"2017-03-16 07:26:04","77.61"
"2017-03-16 07:31:06","77.61"
"2017-03-16 07:36:08","77.61"
"2017-03-16 07:41:12","77.86"
"2017-03-16 07:46:14","77.86"
"2017-03-16 07:51:16","77.86"
"2017-03-16 07:56:18","77.86"
"2017-03-16 08:01:20","77.86"
"2017-03-16 08:06:22","77.86"
